SetupID,Ticket,OpenTime,CloseTime,DayOfWeek,Symbol,Direction,EntryPrice,StopLoss,TakeProfit,LotSize,RiskPct,Session,ConfluenceScore,Grade,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,MarketCondition,ATR14_Pips_Entry,ATR50_Pips_Entry,Spread_Pips_Entry,SpreadPctATR_Entry,ADX_Entry,Profit_USD,Profit_Pct,PlannedRR,RR_Achieved,MFE_Pips,MAE_Pips,MinutesInTrade,BarsInTrade,ExitReason,Trade_Result,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,TP1_Hit,TP2_Hit,TP3_Hit,BreakEven_Triggered,Score_H4Align,Score_H1Align,OB_Score,Cond_Score
ATLAS_20210331_133000_49305,777,2021.03.31 13:30:00,2021.04.06 17:00:30,Wednesday,XAUUSD,LONG,1687.22,1668.77,1742.57,0.02,0.50,NONE,125,A+,BEARISH,BEARISH,BEARISH,BEARISH,NO,NO,NO,YES,YES,NO,YES,YES,NO,NO,YES,OK,PREMIUM,RANGING,1.89,1.98,0.05,2.65,22.15,110.72,11.3109,3.00,30.005,55.3,4.9,8850,540,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,YES,YES,-1,-1,1,1
ATLAS_20210413_051500_49403,785,2021.04.13 05:15:00,2021.04.16 17:00:00,Tuesday,XAUUSD,LONG,1734.93,1717.48,1787.28,0.02,0.50,NONE,125,A+,BEARISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.51,1.81,0.09,5.96,27.55,75.40,7.6821,3.00,21.605,48.9,11.2,5025,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,1,0,1,2
ATLAS_20210419_033000_49414,787,2021.04.19 03:30:00,2021.04.23 17:00:00,Monday,XAUUSD,LONG,1780.33,1749.72,1872.16,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.42,2.15,0.05,3.52,27.25,1.34,0.1363,3.00,0.438,17.6,16.8,6570,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20210427_031500_49504,789,2021.04.27 03:15:00,2021.04.29 16:59:16,Tuesday,XAUUSD,LONG,1782.16,1758.84,1852.12,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.03,1.86,0.08,7.76,28.22,-46.64,-4.9818,3.00,-10.000,7.8,23.3,3704,240,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20210503_170000_49629,791,2021.05.03 17:00:00,2021.05.07 17:00:00,Monday,XAUUSD,LONG,1792.26,1754.24,1906.32,0.01,0.50,NEWYORK,120,A+,BULLISH,BULLISH,BULLISH,BEARISH,NO,NO,YES,NO,YES,YES,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,3.20,2.09,0.05,1.56,62.93,46.25,4.7076,3.00,12.165,51.0,21.8,5760,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,1,-1,1,2
ATLAS_20210510_163000_49680,793,2021.05.10 16:30:00,2021.05.14 17:00:00,Monday,XAUUSD,LONG,1844.54,1802.85,1969.61,0.01,0.50,NEWYORK,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,YES,NO,YES,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,3.01,2.14,0.01,0.33,26.23,-5.78,-0.5918,3.00,-1.386,1.0,35.8,5790,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20210517_041500_49694,795,2021.05.17 04:15:00,2021.05.21 17:00:00,Monday,XAUUSD,LONG,1848.61,1809.77,1965.13,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,BULLISH,YES,NO,YES,NO,YES,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.05,2.15,0.03,1.46,32.03,28.54,2.8392,3.00,7.348,41.5,4.6,6525,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,1,2
ATLAS_20210524_041500_49708,798,2021.05.24 04:15:00,2021.05.27 15:20:37,Monday,XAUUSD,LONG,1885.14,1860.10,1960.26,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.67,2.47,0.06,3.59,47.22,10.00,0.9850,3.00,1.997,27.6,12.4,4985,300,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,2
ATLAS_20210531_054500_49728,801,2021.05.31 05:45:00,2021.06.03 16:35:41,Monday,XAUUSD,LONG,1909.24,1872.27,2020.15,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BEARISH,YES,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.67,1.87,0.05,2.99,42.95,-36.97,-3.7338,3.00,-10.000,7.3,36.9,4970,300,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,2
ATLAS_20210603_164500_49729,803,2021.06.03 16:50:41,2021.06.04 04:56:41,Thursday,XAUUSD,LONG,1866.97,1856.06,1899.70,0.02,0.50,NEWYORK,120,A+,BEARISH,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,BLOCKED,DISCOUNT,TRENDING,4.36,2.54,0.01,0.23,62.16,-21.98,-2.2703,3.00,-10.073,7.1,10.9,726,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,1,0,0,2
ATLAS_20210604_100000_49738,805,2021.06.04 10:00:00,2021.06.04 17:00:00,Friday,XAUUSD,LONG,1872.90,1855.37,1925.49,0.01,0.50,NONE,120,A+,BEARISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,BLOCKED,DISCOUNT,CHOPPY,1.93,1.79,0.03,1.55,17.53,18.44,1.8690,3.00,10.519,18.9,4.6,420,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,0,0
ATLAS_20210607_134500_49778,807,2021.06.07 13:45:00,2021.06.11 17:00:00,Monday,XAUUSD,LONG,1886.84,1845.50,2010.86,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,YES,OK,DISCOUNT,RANGING,1.87,1.61,0.03,1.61,24.99,-5.78,-0.5893,3.00,-1.398,16.8,17.0,5955,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,1
ATLAS_20210614_164500_49830,809,2021.06.14 16:45:00,2021.06.16 21:15:39,Monday,XAUUSD,LONG,1862.82,1834.77,1946.97,0.01,0.50,NEWYORK,120,A+,BEARISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,4.08,2.84,0.02,0.49,41.91,-28.06,-2.9451,3.00,-10.004,7.0,28.0,3150,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20210617_053000_49859,811,2021.06.17 05:30:00,2021.06.17 14:43:37,Thursday,XAUUSD,LONG,1823.04,1793.33,1912.17,0.01,0.50,NONE,125,A+,BEARISH,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,2.48,3.94,0.09,3.63,35.28,-29.72,-3.2198,3.00,-10.003,1.9,29.7,553,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20210618_031500_49894,813,2021.06.18 03:15:00,2021.06.18 18:18:00,Friday,XAUUSD,LONG,1777.63,1757.30,1838.62,0.02,0.50,NONE,125,A+,BEARISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,DISCOUNT,CHOPPY,2.09,4.18,0.11,5.25,17.07,-2.22,-0.2411,3.00,-0.546,19.5,3.8,903,60,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,0
ATLAS_20210621_053000_49913,815,2021.06.21 05:30:00,2021.06.25 17:00:00,Monday,XAUUSD,LONG,1774.40,1750.91,1844.87,0.01,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,DISCOUNT,TRENDING,1.91,2.97,0.07,3.67,49.34,13.75,1.4713,3.00,5.854,20.5,8.0,6450,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20210701_043000_50168,817,2021.07.01 04:30:00,2021.07.02 17:00:00,Thursday,XAUUSD,LONG,1771.06,1743.33,1854.25,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,BULLISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.28,2.04,0.17,13.30,29.19,14.43,1.5205,3.00,5.204,24.0,2.8,2190,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,1,2
ATLAS_20210705_100000_50193,819,2021.07.05 10:00:00,2021.07.09 17:00:00,Monday,XAUUSD,LONG,1790.49,1764.33,1868.97,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.58,1.48,0.02,1.27,23.40,13.37,1.3893,3.00,5.111,27.8,1.5,6180,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,1
ATLAS_20210713_054500_50293,821,2021.07.13 05:45:00,2021.07.16 17:00:00,Tuesday,XAUUSD,LONG,1812.17,1781.65,1903.73,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.27,1.78,0.15,11.78,42.34,12.75,1.3075,3.00,4.178,21.9,13.6,4995,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20210719_031500_50303,823,2021.07.19 03:15:00,2021.07.19 15:00:31,Monday,XAUUSD,LONG,1816.53,1798.96,1869.24,0.02,0.50,NONE,125,A+,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.37,2.53,0.14,10.25,39.92,-35.18,-3.7428,3.00,-10.011,0.6,17.5,705,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20210720_041500_50352,825,2021.07.20 04:15:00,2021.07.23 17:00:00,Tuesday,XAUUSD,LONG,1816.09,1784.98,1909.42,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,RANGING,1.00,2.21,0.15,14.95,20.52,-13.94,-1.5054,3.00,-4.481,8.8,26.5,5085,300,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,0,1
ATLAS_20210726_043000_50367,827,2021.07.26 04:30:00,2021.07.30 17:00:00,Monday,XAUUSD,LONG,1804.96,1779.63,1880.95,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,BEARISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.28,1.86,0.12,9.37,27.42,19.58,2.0707,3.00,7.730,27.7,12.6,6510,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,2
ATLAS_20210802_130000_50404,830,2021.08.02 13:00:00,2021.08.04 17:16:40,Monday,XAUUSD,LONG,1810.26,1796.31,1852.11,0.03,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.54,1.57,0.05,3.24,18.58,15.00,1.5616,3.00,3.584,21.4,4.5,3136,180,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,1,1
ATLAS_20210809_043000_50419,833,2021.08.09 04:30:00,2021.08.13 17:00:00,Monday,XAUUSD,LONG,1740.77,1673.20,1943.48,0.01,0.50,NONE,120,A+,BEARISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,BLOCKED,DISCOUNT,TRENDING,15.17,6.59,0.33,2.18,26.63,23.99,2.2956,3.00,3.550,24.9,23.1,6510,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,1,0,0,2
ATLAS_20210816_154500_50467,835,2021.08.16 15:45:00,2021.08.20 17:00:00,Monday,XAUUSD,LONG,1781.15,1741.69,1899.53,0.01,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.21,1.86,0.08,3.61,28.05,0.44,0.0421,3.00,0.112,14.3,6.7,5835,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20210823_050000_50484,838,2021.08.23 05:00:00,2021.08.25 14:26:40,Monday,XAUUSD,LONG,1785.69,1766.44,1843.44,0.02,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.96,1.86,0.15,7.66,27.81,10.00,0.9474,3.00,2.597,23.8,1.4,3446,180,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,-1,0,1,2
ATLAS_20210903_154500_50844,841,2021.09.03 15:45:00,2021.09.03 17:00:00,Friday,XAUUSD,LONG,1819.42,1794.86,1893.10,0.02,0.50,NONE,120,A+,NEUTRAL,BULLISH,NEUTRAL,BEARISH,YES,NO,YES,NO,YES,YES,YES,YES,NO,NO,YES,BLOCKED,PREMIUM,TRENDING,2.28,1.43,0.05,2.19,35.03,10.98,1.0175,3.00,2.235,7.1,0.8,75,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20210907_031500_50918,843,2021.09.07 03:15:00,2021.09.07 12:31:23,Tuesday,XAUUSD,LONG,1825.64,1811.42,1868.30,0.03,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,0.82,1.07,0.10,12.16,36.59,-42.66,-4.1160,3.00,-10.000,1.6,14.2,556,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20210908_151500_51009,845,2021.09.08 15:15:00,2021.09.10 17:00:00,Wednesday,XAUUSD,LONG,1801.36,1782.04,1859.32,0.02,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,CHOPPY,1.56,1.50,0.05,3.19,14.93,-13.04,-1.2742,3.00,-3.375,2.4,18.9,2985,180,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,0
ATLAS_20210913_044500_51025,848,2021.09.13 04:45:00,2021.09.15 17:08:27,Monday,XAUUSD,LONG,1789.35,1773.64,1836.48,0.03,0.50,NONE,125,A+,BEARISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,YES,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.38,1.98,0.05,3.63,56.27,14.97,1.4417,3.00,3.176,19.2,9.8,3623,240,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,2
ATLAS_20210920_110000_51054,852,2021.09.20 11:00:00,2021.09.23 16:05:39,Monday,XAUUSD,LONG,1754.33,1737.38,1805.18,0.03,0.50,NONE,125,A+,BEARISH,BEARISH,BEARISH,BEARISH,NO,YES,NO,YES,YES,NO,NO,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.78,1.75,0.05,2.80,27.07,15.00,1.3532,3.00,2.950,32.9,1.2,4625,300,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,-1,-1,1,2
ATLAS_20210927_041500_51068,855,2021.09.27 04:15:00,2021.09.28 15:42:15,Monday,XAUUSD,LONG,1756.14,1730.49,1833.09,0.02,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.37,2.01,0.05,3.65,31.61,-51.32,-4.7273,3.00,-10.004,4.7,25.6,2127,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20210929_120000_51134,857,2021.09.29 12:00:00,2021.10.01 17:00:00,Wednesday,XAUUSD,LONG,1743.05,1718.10,1817.90,0.02,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,2.34,1.47,0.06,2.56,17.11,29.14,2.6140,3.00,5.840,21.1,21.4,3180,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,0
ATLAS_20211004_013000_51137,859,2021.10.04 01:30:00,2021.10.08 17:00:00,Monday,XAUUSD,LONG,1764.79,1739.77,1839.85,0.02,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,YES,NO,YES,NO,NO,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.24,2.33,0.05,4.03,25.53,15.74,1.3923,3.00,3.145,16.5,18.8,6690,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20211012_100000_51242,862,2021.10.12 10:00:00,2021.10.15 15:54:26,Tuesday,XAUUSD,LONG,1761.46,1740.18,1825.30,0.02,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.25,1.22,0.05,4.00,26.05,10.00,0.8768,3.00,2.350,39.1,7.5,4674,300,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,2
ATLAS_20211019_104500_51350,865,2021.10.19 10:45:00,2021.10.22 17:00:00,Tuesday,XAUUSD,LONG,1782.27,1750.31,1878.15,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.66,1.25,0.05,3.01,52.56,25.74,2.1863,3.00,8.054,27.4,15.4,4695,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20211027_100000_51535,868,2021.10.27 10:00:00,2021.10.28 17:35:02,Wednesday,XAUUSD,LONG,1791.06,1772.45,1846.89,0.03,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.31,1.19,0.05,3.83,26.15,15.00,1.2580,3.00,2.687,19.3,7.5,1895,120,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,2
ATLAS_20211101_153000_51586,871,2021.11.01 15:30:00,2021.11.03 16:16:04,Monday,XAUUSD,LONG,1790.85,1761.98,1877.46,0.02,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO,YES,OK,DISCOUNT,TRENDING,2.39,1.84,0.05,2.10,28.00,-57.74,-4.9347,3.00,-10.000,5.6,28.9,2926,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20211103_210000_51605,873,2021.11.03 21:00:00,2021.11.05 17:00:00,Wednesday,XAUUSD,LONG,1772.81,1751.42,1836.98,0.01,0.50,NONE,120,A+,BEARISH,BEARISH,BEARISH,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,3.14,2.77,0.05,1.59,39.28,29.14,2.4299,3.00,13.623,30.8,4.3,2640,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,-1,1,2
ATLAS_20211108_031500_51615,875,2021.11.08 03:15:00,2021.11.12 17:00:00,Monday,XAUUSD,LONG,1819.09,1775.10,1951.06,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,YES,NO,YES,NO,NO,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.79,2.95,0.05,2.79,31.80,39.36,3.1778,3.00,8.947,49.5,6.6,6585,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20211115_100000_51640,877,2021.11.15 10:00:00,2021.11.19 17:00:00,Monday,XAUUSD,LONG,1861.04,1835.20,1938.56,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.68,1.75,0.05,2.97,23.28,1.44,0.1161,3.00,0.279,16.2,11.5,6180,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20211123_100000_51745,879,2021.11.23 10:00:00,2021.11.23 14:58:28,Tuesday,XAUUSD,LONG,1807.69,1792.28,1853.92,0.04,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.97,1.91,0.05,2.54,24.10,-61.68,-5.2345,3.00,-10.006,0.7,15.4,298,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20211125_021500_51867,882,2021.11.25 02:15:00,2021.11.26 16:52:39,Thursday,XAUUSD,LONG,1791.92,1768.54,1862.06,0.02,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,TRENDING,1.46,2.33,0.20,13.67,30.37,9.98,0.8398,3.00,2.134,23.6,4.1,2317,120,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,0,2
ATLAS_20211129_020000_51872,885,2021.11.29 02:00:00,2021.12.02 10:27:15,Monday,XAUUSD,LONG,1795.52,1767.64,1879.16,0.02,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,BULLISH,NO,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,OK,DISCOUNT,RANGING,5.36,4.48,0.16,2.98,23.93,-55.76,-4.8522,3.00,-10.000,13.2,27.8,4827,300,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,0,1
ATLAS_20211206_190000_52031,887,2021.12.06 19:00:00,2021.12.10 17:00:00,Monday,XAUUSD,LONG,1784.50,1756.15,1869.55,0.02,0.50,NONE,125,A+,NEUTRAL,BULLISH,BEARISH,BULLISH,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.60,2.16,0.05,1.92,26.94,-8.48,-0.7434,3.00,-1.496,8.7,14.4,5640,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,1,2
ATLAS_20211213_143000_52074,889,2021.12.13 14:30:00,2021.12.15 21:00:05,Monday,XAUUSD,LONG,1789.68,1760.10,1878.42,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.49,1.27,0.05,3.35,30.78,-29.60,-2.6640,3.00,-10.007,1.9,29.6,3270,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20211215_220000_52078,891,2021.12.15 22:00:00,2021.12.17 17:00:00,Wednesday,XAUUSD,LONG,1769.62,1742.34,1851.46,0.01,0.50,NONE,120,A+,NEUTRAL,BEARISH,BEARISH,NEUTRAL,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,3.69,2.48,0.05,1.36,53.45,37.62,3.2749,3.00,13.790,44.7,1.1,2580,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20211221_150000_52203,894,2021.12.21 15:00:00,2021.12.29 10:00:29,Tuesday,XAUUSD,LONG,1798.84,1778.29,1860.49,0.02,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,RANGING,1.28,1.38,0.05,3.92,22.52,9.96,0.8596,3.00,2.423,21.3,13.8,11220,720,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,0,1
ATLAS_20220105_153000_52410,897,2022.01.05 15:30:00,2022.01.06 15:05:38,Wednesday,XAUUSD,LONG,1821.19,1788.51,1919.23,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.98,1.48,0.05,2.53,18.22,-32.70,-2.9122,3.00,-10.006,8.4,32.7,1415,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,1
