SetupID,Timestamp,DayOfWeek,Trade_Executed,Rejected_Step,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,Session,MarketCondition,ConfluenceScore,ATR14_Pips,ATR50_Pips,Spread_Pips,SpreadPctATR,ADX_Value,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,Score_H4Align,Score_H1Align,OB_Score,Cond_Score,win_loss,tp1_hit,tp2_hit,tp3_hit,sl_hit,mfe_r,mae_r,bars_to_outcome,entry_price,atr_1r
ATLAS_20240701_171500_64671,2024.07.01 17:15:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,RANGING,105,3.87,2.72,0.1,2.58,23.14,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.152,1.134,1,2323.7,3.87
ATLAS_20240701_173000_64672,2024.07.01 17:30:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,RANGING,105,4.22,2.83,0.1,2.37,23.45,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,1,0,0,2.194,0.346,2,2322.6,4.22
ATLAS_20240701_174500_64673,2024.07.01 17:45:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,RANGING,105,4.43,2.9,0.1,2.26,24.78,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,0,0,0,1.779,0.212,1,2323.98,4.43
ATLAS_20240701_180000_64674,2024.07.01 18:00:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,TRENDING,105,4.48,2.95,0.1,2.23,25.3,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,0,0,0,0,0,0.94,0.732,20,2328.23,4.48
ATLAS_20240701_181500_64675,2024.07.01 18:15:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,RANGING,105,4.72,3.02,0.1,2.12,21.93,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,0,0,0,1.237,0.35,4,2326.6,4.72
ATLAS_20240701_183000_64676,2024.07.01 18:30:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,RANGING,105,4.78,3.07,0.1,2.09,19.21,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,0,0,0,1.563,0.0,3,2324.97,4.78
ATLAS_20240701_184500_64677,2024.07.01 18:45:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,CHOPPY,105,4.77,3.11,0.1,2.09,17.78,15,15,20,0,15,10,10,5,5,5,5,0,0,1,0,0,0,0,0,0,0.973,0.235,20,2327.8,4.77
ATLAS_20240701_190000_64678,2024.07.01 19:00:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,4.88,3.16,0.1,2.05,15.42,15,15,20,0,15,10,10,5,5,5,5,0,0,1,0,0,0,0,0,0,0.816,0.453,20,2328.89,4.88
ATLAS_20240701_191500_64679,2024.07.01 19:15:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,4.64,3.14,0.1,2.15,14.2,15,15,20,0,15,10,10,5,5,5,5,0,0,1,0,0,0,0,0,0,0.459,0.875,20,2330.74,4.64
ATLAS_20240701_193000_64680,2024.07.01 19:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,4.64,3.19,0.1,2.15,16.87,15,15,20,0,15,10,10,5,5,5,5,0,0,1,0,0,0,0,0,0,0.726,0.608,20,2329.5,4.64
ATLAS_20240701_194500_64681,2024.07.01 19:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,4.66,3.21,0.1,2.15,17.95,15,15,20,0,15,10,10,5,5,5,5,0,0,1,0,1,1,0,0,0,1.009,0.3,17,2328.17,4.66
ATLAS_20240701_200000_64682,2024.07.01 20:00:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,4.66,3.23,0.1,2.15,15.87,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,0,0,0,1.215,0.043,12,2327.21,4.66
ATLAS_20240701_201500_64683,2024.07.01 20:15:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,4.24,3.2,0.1,2.36,14.07,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,0,0,0,0,0,0.892,0.491,20,2329.09,4.24
ATLAS_20240701_203000_64684,2024.07.01 20:30:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,3.85,3.2,0.1,2.6,14.26,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,0,0,0,0,0,0.888,0.634,20,2329.45,3.85
ATLAS_20240701_204500_64685,2024.07.01 20:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,3.39,3.18,0.1,2.95,17.17,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,0,0,0,1.062,0.667,13,2329.27,3.39
ATLAS_20240701_210000_64686,2024.07.01 21:00:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,2.95,3.18,0.1,3.39,17.5,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,1,0,0,2.183,0.169,3,2327.51,2.95
ATLAS_20240701_211500_64687,2024.07.01 21:15:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,2.73,3.15,0.1,3.67,15.66,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,1,0,0,2.436,0.044,2,2327.3,2.73
ATLAS_20240701_213000_64688,2024.07.01 21:30:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,2.55,3.11,0.1,3.93,15.62,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,0,0,0,1.788,0.18,6,2329.39,2.55
ATLAS_20240701_214500_64689,2024.07.01 21:45:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,2.29,3.09,0.1,4.36,14.49,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,0,0,0,1.769,0.424,5,2329.9,2.29
ATLAS_20240701_220000_64690,2024.07.01 22:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,2.19,3.03,0.1,4.58,16.35,15,15,20,0,15,10,10,5,5,5,5,0,0,1,0,1,1,0,0,0,1.895,0.397,4,2329.8,2.19
ATLAS_20240701_221500_64691,2024.07.01 22:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,2.07,3.0,0.1,4.83,18.57,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,0,0,0,1.454,0.681,15,2330.94,2.07
ATLAS_20240701_223000_64692,2024.07.01 22:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.95,3.0,0.1,5.14,18.63,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,1,0,0,2.205,0.062,2,2329.65,1.95
ATLAS_20240701_224500_64693,2024.07.01 22:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.94,2.99,0.1,5.16,19.61,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,0,0,0,1.649,0.072,13,2331.02,1.94
ATLAS_20240701_230000_64694,2024.07.01 23:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.85,2.98,0.1,5.41,20.19,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,0,0,0,1.173,0.535,19,2332.15,1.85
ATLAS_20240701_231500_64695,2024.07.01 23:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.76,2.97,0.05,2.84,22.91,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,0,0,0,1.54,0.256,11,2331.61,1.76
ATLAS_20240701_233000_64696,2024.07.01 23:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.63,2.93,0.1,6.12,25.27,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,1,1,0,0,0,1.595,0.344,10,2331.72,1.63
ATLAS_20240701_234500_64697,2024.07.01 23:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.55,2.89,0.1,6.47,27.31,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,1,1,0,0,0,1.677,0.361,9,2331.72,1.55
ATLAS_20240702_010000_64698,2024.07.02 01:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.44,2.85,0.11,7.63,30.21,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,1,1,0,0,0,1.701,2.458,8,2331.87,1.44
ATLAS_20240702_011500_64699,2024.07.02 01:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.5,2.84,0.12,7.99,33.81,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,1,1,0,0,0,1.82,2.173,7,2331.59,1.5
ATLAS_20240702_013000_64700,2024.07.02 01:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.44,2.81,0.1,6.92,36.93,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,1,1,0,0,0,1.722,2.438,6,2331.84,1.44
ATLAS_20240702_014500_64701,2024.07.02 01:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.33,2.74,0.1,7.51,39.64,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,1,1,0,0,0,1.925,2.579,5,2331.76,1.33
ATLAS_20240702_020000_64702,2024.07.02 02:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.29,2.71,0.1,7.76,40.94,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,1,1,0,0,0,1.736,2.907,4,2332.08,1.29
ATLAS_20240702_021500_64703,2024.07.02 02:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.18,2.69,0.1,8.44,44.57,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,1,1,0,0,0,1.229,1.11,3,2332.5,1.18
ATLAS_20240702_023000_64704,2024.07.02 02:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.11,2.67,0.1,8.97,47.76,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,1,1,0,0,0,1.928,3.468,2,2332.18,1.11
ATLAS_20240702_024500_64705,2024.07.02 02:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.05,2.63,0.1,9.52,50.6,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,1,1,0,0,0,1.59,1.038,1,2332.28,1.05
ATLAS_20240702_030000_64706,2024.07.02 03:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.96,2.61,0.1,10.46,48.74,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,0,0,0,0,1,0.0,1.646,1,2333.53,0.96
ATLAS_20240702_031500_64707,2024.07.02 03:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.95,2.57,0.1,10.53,50.01,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,1,1,0,0,0,1.284,1.611,3,2332.72,0.95
ATLAS_20240702_033000_64708,2024.07.02 03:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.93,2.55,0.08,8.62,49.86,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,1,1,1,0,0,2.538,3.903,1,2331.96,0.93
ATLAS_20240702_034500_64709,2024.07.02 03:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.92,2.54,0.1,10.82,48.9,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,1,1,0,0,0,1.0,1.989,1,2333.02,0.92
ATLAS_20240702_040000_64710,2024.07.02 04:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.96,2.51,0.1,10.37,48.36,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.313,1.083,1,2332.23,0.96
ATLAS_20240702_041500_64711,2024.07.02 04:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.1,2.52,0.1,9.06,48.71,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,1,1,1,0,0,2.264,3.182,1,2331.83,1.1
ATLAS_20240702_043000_64712,2024.07.02 04:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.15,2.5,0.1,8.68,46.7,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,1,1,0,0,0,1.452,1.191,1,2332.65,1.15
ATLAS_20240702_044500_64713,2024.07.02 04:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.15,2.47,0.1,8.69,47.43,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.261,1.583,2,2334.02,1.15
ATLAS_20240702_050000_64714,2024.07.02 05:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.25,2.46,0.1,8.0,49.08,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.08,1.592,2,2333.27,1.25
ATLAS_20240702_051500_64715,2024.07.02 05:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.32,2.38,0.1,7.6,50.72,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.735,3.083,3,2332.4,1.32
ATLAS_20240702_053000_64716,2024.07.02 05:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.37,2.34,0.1,7.32,45.19,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.131,3.321,2,2332.88,1.37
ATLAS_20240702_054500_64717,2024.07.02 05:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.46,2.33,0.1,6.86,40.38,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.219,2.753,1,2332.35,1.46
ATLAS_20240702_060000_64718,2024.07.02 06:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.49,2.29,0.1,6.7,36.21,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.779,2.221,3,2329.04,1.49
ATLAS_20240702_061500_64719,2024.07.02 06:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.76,2.23,0.1,5.68,36.19,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.074,1.108,1,2329.74,1.76
ATLAS_20240702_063000_64720,2024.07.02 06:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.83,2.11,0.1,5.47,36.16,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.164,1.279,1,2328.07,1.83
ATLAS_20240702_064500_64721,2024.07.02 06:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.85,2.01,0.1,5.41,37.37,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,1,1,1,1,0,3.13,0.616,5,2326.03,1.85
ATLAS_20240702_100000_64722,2024.07.02 10:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.74,1.52,0.1,5.75,30.6,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.276,1.736,1,2326.38,1.74
ATLAS_20240702_101500_64723,2024.07.02 10:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.91,1.59,0.08,4.19,27.27,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,1,1,1,1,0,3.482,0.037,1,2324.3,1.91
ATLAS_20240702_103000_64724,2024.07.02 10:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.97,1.63,0.1,5.07,25.55,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,1,1,1,0,0,2.645,1.558,1,2327.24,1.97
ATLAS_20240702_104500_64725,2024.07.02 10:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,2.11,1.66,0.1,4.73,23.28,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,0,0,0,0,1,0.611,1.104,3,2330.79,2.11
ATLAS_20240702_110000_64726,2024.07.02 11:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,2.27,1.72,0.1,4.4,21.96,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,0,0,0,0,1,0.326,1.269,2,2331.34,2.27
ATLAS_20240702_111500_64727,2024.07.02 11:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,2.3,1.7,0.1,4.35,22.14,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,0,0,0,0,1,0.943,1.622,5,2330.28,2.3
ATLAS_20240702_113000_64728,2024.07.02 11:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,2.43,1.73,0.1,4.12,21.14,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,1,1,0,0,0,1.568,1.84,1,2328.64,2.43
ATLAS_20240702_114500_64729,2024.07.02 11:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,2.4,1.73,0.1,4.16,18.51,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,0,0,0,0,1,0.317,1.038,2,2331.19,2.4
ATLAS_20240702_120000_64730,2024.07.02 12:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,2.61,1.77,0.1,3.83,18.07,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,0,0,0,0,1,0.257,1.732,2,2331.07,2.61
ATLAS_20240702_121500_64731,2024.07.02 12:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,2.56,1.77,0.1,3.91,17.69,15,15,20,0,15,10,10,5,5,5,5,1,0,1,0,0,0,0,0,1,0.133,1.887,2,2329.0,2.56
ATLAS_20240702_123000_64732,2024.07.02 12:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,2.68,1.79,0.1,3.73,15.43,15,15,20,0,15,10,10,5,5,5,5,1,0,1,0,0,0,0,0,1,0.06,1.358,2,2326.55,2.68
ATLAS_20240702_124500_64733,2024.07.02 12:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,2.75,1.82,0.1,3.64,16.0,15,15,20,0,15,10,10,5,5,5,5,1,0,1,0,0,0,0,0,1,0.607,1.36,7,2324.83,2.75
ATLAS_20240702_130000_64734,2024.07.02 13:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,2.79,1.85,0.1,3.58,18.86,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,0,0,0,0,1,0.982,1.33,7,2323.76,2.79
ATLAS_20240702_131500_64735,2024.07.02 13:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,2.8,1.88,0.1,3.57,22.45,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,0,0,0,0,1,0.686,1.246,5,2324.58,2.8
ATLAS_20240702_133000_64736,2024.07.02 13:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,2.81,1.9,0.1,3.55,25.56,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.174,1.228,3,2326.01,2.81
ATLAS_20240702_134500_64737,2024.07.02 13:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,2.7,1.93,0.09,3.33,26.19,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.411,1.281,3,2324.55,2.7
