SetupID,Timestamp,DayOfWeek,Trade_Executed,Rejected_Step,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,Session,MarketCondition,ConfluenceScore,ATR14_Pips,ATR50_Pips,Spread_Pips,SpreadPctATR,ADX_Value,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,Score_H4Align,Score_H1Align,OB_Score,Cond_Score,win_loss,tp1_hit,tp2_hit,tp3_hit,sl_hit,mfe_r,mae_r,bars_to_outcome,entry_price,atr_1r
ATLAS_20191217_061500_42182,2019.12.17 06:15:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,0.56,0.8,0.24,42.91,30.42,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,0,0,0,0,1,0.327,1.352,2,1479.565,0.56
ATLAS_20191217_063000_42183,2019.12.17 06:30:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.55,0.78,0.22,40.05,32.01,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,0,0,0,0,1,0.509,1.382,2,1479.055,0.55
ATLAS_20191217_064500_42184,2019.12.17 06:45:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.57,0.76,0.23,40.66,34.69,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,0,0,0,0,1,0.088,1.356,1,1479.068,0.57
ATLAS_20191217_100000_42185,2019.12.17 10:00:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.73,0.63,0.22,30.02,23.38,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,0,0,0,0,1,0.849,1.863,2,1475.495,0.73
ATLAS_20191217_101500_42186,2019.12.17 10:15:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,0.8,0.64,0.22,27.67,21.74,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,0,0,0,0,1,0.062,2.088,1,1475.805,0.8
ATLAS_20191217_103000_42187,2019.12.17 10:30:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,0.92,0.67,0.2,21.72,22.37,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,1,1,0,3.826,0.34,2,1474.938,0.92
ATLAS_20191217_104500_42188,2019.12.17 10:45:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,0.94,0.67,0.23,24.45,23.73,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,1,0,0,2.876,0.755,1,1475.755,0.94
ATLAS_20191217_110000_42189,2019.12.17 11:00:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,0.96,0.67,0.23,23.9,22.36,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,1,0,0,2.139,1.187,3,1476.405,0.96
ATLAS_20191217_111500_42190,2019.12.17 11:15:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,0.98,0.68,0.24,24.54,20.56,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,1,0,0,2.029,1.23,2,1476.47,0.98
ATLAS_20191217_113000_42191,2019.12.17 11:30:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,0.96,0.68,0.23,24.07,19.0,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,0,0,0,1.42,1.906,1,1477.095,0.96
ATLAS_20191217_114500_42192,2019.12.17 11:45:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,CHOPPY,105,1.0,0.7,0.24,24.05,17.3,15,15,20,0,15,10,10,5,5,5,5,1,1,0,0,0,0,0,0,1,0.0,1.123,1,1476.388,1.0
ATLAS_20191217_120000_42193,2019.12.17 12:00:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,CHOPPY,105,0.99,0.7,0.24,24.16,17.97,15,15,20,0,15,10,10,5,5,5,5,0,1,0,0,1,1,0,0,0,1.694,0.67,2,1475.708,0.99
ATLAS_20191217_121500_42194,2019.12.17 12:15:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,CHOPPY,105,0.98,0.7,0.22,22.55,17.0,15,15,20,0,15,10,10,5,5,5,5,0,1,0,0,1,1,0,0,0,1.265,1.122,1,1476.145,0.98
ATLAS_20191217_123000_42195,2019.12.17 12:30:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,0.98,0.71,0.22,22.45,18.29,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,0,0,0,0,1,0.122,1.337,3,1477.265,0.98
ATLAS_20191217_124500_42196,2019.12.17 12:45:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,0.99,0.72,0.22,22.25,20.42,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,0,0,0,0,1,0.296,1.131,2,1477.075,0.99
ATLAS_20191217_130000_42197,2019.12.17 13:00:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,1.03,0.74,0.23,22.25,24.2,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,0,0,0,0,1,0.078,1.583,6,1476.675,1.03
ATLAS_20191217_131500_42198,2019.12.17 13:15:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.03,0.76,0.24,23.35,27.48,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,0,0,0,0,1,0.155,1.301,5,1476.385,1.03
ATLAS_20191217_133000_42199,2019.12.17 13:30:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.0,0.75,0.24,23.95,30.32,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,0,0,0,0,1,0.743,1.057,20,1476.015,1.0
ATLAS_20191217_134500_42200,2019.12.17 13:45:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.94,0.75,0.25,26.7,29.31,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,0,0,0,0,1,0.447,1.149,3,1476.125,0.94
ATLAS_20191217_140000_42201,2019.12.17 14:00:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.82,0.75,0.23,27.98,25.8,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,0,0,0,0,1,0.216,1.357,2,1476.158,0.82
ATLAS_20191217_141500_42202,2019.12.17 14:15:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,0.82,0.75,0.21,25.5,24.93,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,0,0,0,1.187,1.009,9,1475.785,0.82
ATLAS_20191217_143000_42203,2019.12.17 14:30:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,0.78,0.75,0.23,29.46,24.18,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,0,0,0,1.735,0.573,7,1475.405,0.78
ATLAS_20191217_144500_42204,2019.12.17 14:45:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,0.76,0.74,0.25,32.74,24.32,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,0,0,0,1.724,0.645,6,1475.448,0.76
ATLAS_20191217_150000_42205,2019.12.17 15:00:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,0.79,0.75,0.22,27.85,21.19,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,0,0,0,1.278,1.0,6,1475.748,0.79
ATLAS_20191217_151500_42206,2019.12.17 15:15:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,0.82,0.77,0.23,28.2,20.36,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,0,0,0,1.598,0.598,4,1475.448,0.82
ATLAS_20191217_153000_42207,2019.12.17 15:30:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,0.86,0.78,0.22,25.69,21.29,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,0,0,0,1.663,0.43,3,1475.328,0.86
ATLAS_20191217_154500_42208,2019.12.17 15:45:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.89,0.79,0.23,25.8,24.7,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,0,0,0,1.048,0.974,3,1475.825,0.89
ATLAS_20191217_160000_42209,2019.12.17 16:00:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,TRENDING,105,1.0,0.82,0.23,23.1,29.31,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,0,0,0,0,0,0.843,0.957,20,1475.915,1.0
ATLAS_20191217_161500_42210,2019.12.17 16:15:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,TRENDING,105,1.01,0.82,0.25,24.68,33.31,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,0,0,0,0,1,0.406,1.023,5,1476.348,1.01
ATLAS_20191217_163000_42211,2019.12.17 16:30:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,TRENDING,105,0.98,0.84,0.22,22.4,37.0,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,0,0,0,0,1,0.02,1.074,4,1476.368,0.98
ATLAS_20191217_164500_42212,2019.12.17 16:45:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,TRENDING,105,1.01,0.85,0.2,19.72,35.46,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,0,0,0,0,0,0.851,0.799,20,1475.765,1.01
ATLAS_20191217_170000_42213,2019.12.17 17:00:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,TRENDING,105,1.09,0.87,0.22,20.21,33.1,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,0,0,0,0,0,0.942,0.734,20,1475.758,1.09
ATLAS_20191217_171500_42214,2019.12.17 17:15:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,TRENDING,105,1.17,0.9,0.23,19.74,33.29,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,0,0,0,0,0,0.878,0.684,20,1475.758,1.17
ATLAS_20191217_173000_42215,2019.12.17 17:30:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,TRENDING,105,1.22,0.91,0.22,18.06,33.75,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,0,0,0,0,0,0.842,0.656,20,1475.758,1.22
ATLAS_20191217_174500_42216,2019.12.17 17:45:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,TRENDING,105,1.28,0.94,0.22,17.23,35.38,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,0,0,0,0,0,0.802,0.625,20,1475.758,1.28
ATLAS_20191217_180000_42217,2019.12.17 18:00:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,TRENDING,105,1.32,0.95,0.22,16.64,36.79,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,0,0,0,0,0,0.778,0.606,20,1475.758,1.32
ATLAS_20191217_181500_42218,2019.12.17 18:15:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,TRENDING,105,1.37,0.97,0.24,17.46,32.96,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,0,0,0,0,0,0.555,0.801,20,1476.055,1.37
ATLAS_20191217_183000_42219,2019.12.17 18:30:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,TRENDING,105,1.35,0.97,0.23,17.0,29.63,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,0,0,0,0,0,0.906,0.509,20,1475.645,1.35
ATLAS_20191217_184500_42220,2019.12.17 18:45:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NEWYORK,TRENDING,105,1.32,0.98,0.24,18.19,26.65,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,1,1,0,0,0,1.212,0.452,20,1475.555,1.32
ATLAS_20191217_190000_42221,2019.12.17 19:00:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,1.4,1.02,0.23,16.43,26.56,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,1,1,0,0,0,1.319,0.25,16,1475.308,1.4
ATLAS_20191217_191500_42222,2019.12.17 19:15:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,1.41,1.02,0.25,17.71,24.06,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,0,0,0,1.355,0.204,15,1475.245,1.41
ATLAS_20191217_193000_42223,2019.12.17 19:30:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,1.35,1.04,0.24,17.76,21.54,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,0,0,0,1.378,0.096,14,1475.295,1.35
ATLAS_20191217_194500_42224,2019.12.17 19:45:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,1.35,1.05,0.23,17.07,20.83,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,0,0,0,1.19,0.173,16,1475.548,1.35
ATLAS_20191217_200000_42225,2019.12.17 20:00:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,1.3,1.05,0.22,16.9,20.92,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,0,0,0,1.069,0.346,15,1475.765,1.3
ATLAS_20191217_201500_42226,2019.12.17 20:15:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,1.25,1.05,0.22,17.66,19.46,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,0,0,0,0,0,0.944,0.528,20,1475.975,1.25
ATLAS_20191217_203000_42227,2019.12.17 20:30:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,1.2,1.05,0.23,19.19,19.29,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,0,0,0,1.703,0.0,9,1475.395,1.2
ATLAS_20191217_204500_42228,2019.12.17 20:45:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,1.11,1.04,0.24,21.55,19.81,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,0,0,0,1.444,0.216,12,1475.965,1.11
ATLAS_20191217_210000_42229,2019.12.17 21:00:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,1.06,1.04,0.22,20.77,20.26,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,1,0,0,2.025,0.305,11,1476.048,1.06
ATLAS_20191217_211500_42230,2019.12.17 21:15:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.99,1.04,0.24,24.33,19.17,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,1,0,0,2.222,0.273,10,1475.995,0.99
ATLAS_20191217_213000_42231,2019.12.17 21:30:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.95,1.04,0.24,25.38,19.24,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,1,0,0,2.484,0.053,6,1475.835,0.95
ATLAS_20191217_214500_42232,2019.12.17 21:45:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.9,1.04,0.27,29.95,22.59,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,1,0,0,2.233,0.322,8,1476.185,0.9
ATLAS_20191217_220000_42233,2019.12.17 22:00:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,0.9,1.03,0.22,24.33,25.53,15,15,20,0,15,10,10,5,5,5,5,0,0,0,2,1,1,1,0,0,2.478,0.011,6,1475.965,0.9
ATLAS_20191217_221500_42234,2019.12.17 22:15:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,0.86,1.02,0.21,24.36,26.3,15,15,20,0,15,10,10,5,5,5,5,0,0,0,2,1,1,1,0,0,2.128,0.337,13,1476.365,0.86
ATLAS_20191217_223000_42235,2019.12.17 22:30:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,0.74,1.02,0.25,33.88,25.23,15,15,20,0,15,10,10,5,5,5,5,0,0,0,2,1,1,1,0,0,2.203,0.662,12,1476.565,0.74
ATLAS_20191217_224500_42236,2019.12.17 22:45:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,0.69,0.99,0.22,31.82,25.9,15,15,20,0,15,10,10,5,5,5,5,0,0,0,2,1,1,1,0,0,2.435,0.638,11,1476.515,0.69
ATLAS_20191217_230000_42237,2019.12.17 23:00:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.65,0.96,0.22,33.92,24.03,15,15,20,0,15,10,10,5,5,5,5,0,0,0,1,0,0,0,0,1,0.626,1.035,6,1476.748,0.65
ATLAS_20191217_231500_42238,2019.12.17 23:15:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.58,0.95,0.26,44.61,20.83,15,15,20,0,15,10,10,5,5,5,5,0,0,0,1,0,0,0,0,1,0.741,1.121,5,1476.725,0.58
ATLAS_20191217_233000_42239,2019.12.17 23:30:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.59,0.94,0.2,34.06,21.93,15,15,20,0,15,10,10,5,5,5,5,0,0,0,1,1,1,1,1,0,4.141,0.932,8,1476.625,0.59
ATLAS_20191217_234500_42240,2019.12.17 23:45:00,Tuesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.57,0.93,0.25,43.7,24.75,15,15,20,0,15,10,10,5,5,5,5,0,0,0,1,0,0,0,0,1,0.14,1.474,2,1477.015,0.57
ATLAS_20191218_010000_42241,2019.12.18 01:00:00,Wednesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.55,0.93,0.43,78.18,23.42,15,15,20,0,15,10,10,5,5,5,5,0,0,0,1,1,1,1,1,0,3.933,0.704,3,1476.905,0.55
ATLAS_20191218_011500_42242,2019.12.18 01:15:00,Wednesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.56,0.92,0.16,28.68,20.86,15,15,20,0,15,10,10,5,5,5,5,0,0,0,1,1,1,1,1,0,3.72,0.834,2,1476.985,0.56
ATLAS_20191218_013000_42243,2019.12.18 01:30:00,Wednesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.55,0.92,0.27,48.9,18.64,15,15,20,0,15,10,10,5,5,5,5,0,0,0,1,1,1,0,0,0,1.376,1.109,2,1477.438,0.55
ATLAS_20191218_014500_42244,2019.12.18 01:45:00,Wednesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.55,0.92,0.24,43.41,18.56,15,15,20,0,15,10,10,5,5,5,5,0,0,0,1,1,1,1,1,0,3.678,0.958,1,1477.045,0.55
ATLAS_20191218_020000_42245,2019.12.18 02:00:00,Wednesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.53,0.92,0.25,47.3,18.5,15,15,20,0,15,10,10,5,5,5,5,0,0,0,1,0,0,0,0,1,0.081,1.509,1,1477.875,0.53
ATLAS_20191218_021500_42246,2019.12.18 02:15:00,Wednesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.51,0.91,0.29,56.55,20.24,15,15,20,0,15,10,10,5,5,5,5,0,0,0,1,1,1,0,0,0,1.457,1.269,2,1477.165,0.51
ATLAS_20191218_023000_42247,2019.12.18 02:30:00,Wednesday,NO,MSS,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.51,0.88,0.25,49.16,22.29,15,15,20,0,15,10,10,5,5,5,5,0,0,0,1,1,1,0,0,0,1.3,1.425,1,1477.245,0.51
