SetupID,Timestamp,DayOfWeek,Trade_Executed,Rejected_Step,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,Session,MarketCondition,ConfluenceScore,ATR14_Pips,ATR50_Pips,Spread_Pips,SpreadPctATR,ADX_Value,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,Score_H4Align,Score_H1Align,OB_Score,Cond_Score,win_loss,tp1_hit,tp2_hit,tp3_hit,sl_hit,mfe_r,mae_r,bars_to_outcome,entry_price,atr_1r
ATLAS_20140519_151500_88927,2014.05.19 15:15:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.12,1.01,0.4,35.81,25.93,15,15,20,0,15,10,10,5,5,5,5,0,0,0,2,0,0,0,0,1,0.929,2.089,20,1293.19,1.12
ATLAS_20140519_153000_88928,2014.05.19 15:30:00,Monday,YES,,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,RANGING,120,1.48,1.11,0.44,29.8,22.53,15,15,20,20,15,10,10,5,0,5,5,0,0,1,1,0,0,0,0,1,0.818,1.466,19,1293.02,1.48
ATLAS_20140605_160000_89566,2014.06.05 16:00:00,Thursday,YES,,BEARISH,BULLISH,BEARISH,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,120,2.51,1.22,0.47,18.74,40.83,15,15,20,20,15,10,10,5,0,5,5,-1,0,1,2,0,0,0,0,0,0.745,0.124,20,1252.92,2.51
ATLAS_20140609_010000_89567,2014.06.09 01:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,0.48,1.38,0.41,85.93,26.43,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,1,1,1,1,0,3.104,0.208,2,1252.21,0.48
ATLAS_20140609_011500_89568,2014.06.09 01:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,0.54,1.4,0.41,76.23,23.69,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,1,1,0,3.296,0.444,2,1252.47,0.54
ATLAS_20140609_013000_89569,2014.06.09 01:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,0.57,1.41,0.41,71.93,22.42,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,0,0,0,0,1,0.719,1.0,1,1252.8,0.57
ATLAS_20140609_014500_89570,2014.06.09 01:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,0.58,1.4,0.41,71.13,22.34,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,1,1,0,3.19,0.0,1,1252.67,0.58
ATLAS_20140609_020000_89571,2014.06.09 02:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,0.58,1.4,0.33,56.97,24.7,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,1,1,0,3.0,0.155,2,1253.2,0.58
ATLAS_20140609_021500_89572,2014.06.09 02:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,0.61,1.4,0.28,45.85,25.67,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,1,1,1,1,0,3.131,0.492,1,1253.57,0.61
ATLAS_20140609_023000_89573,2014.06.09 02:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,0.65,1.41,0.34,52.19,25.75,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,1,1,1,1,0,3.246,0.554,1,1253.87,0.65
ATLAS_20140609_024500_89574,2014.06.09 02:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,0.64,1.39,0.41,64.21,26.82,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,1,1,1,1,0,3.016,0.109,1,1254.14,0.64
ATLAS_20140609_030000_89575,2014.06.09 03:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,0.68,1.4,0.41,60.17,29.53,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,1,1,1,1,0,3.176,0.647,4,1254.51,0.68
ATLAS_20140609_031500_89576,2014.06.09 03:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,0.75,1.42,0.32,42.59,29.67,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,1,1,1,1,0,3.067,0.427,3,1254.53,0.75
ATLAS_20140609_033000_89577,2014.06.09 03:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,0.73,1.41,0.4,54.69,28.36,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,1,1,1,1,0,3.11,0.26,2,1254.4,0.73
ATLAS_20140609_034500_89578,2014.06.09 03:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,0.71,1.39,0.32,45.07,29.95,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,0,0,0,0,1,0.676,1.113,1,1255.0,0.71
ATLAS_20140609_040000_89579,2014.06.09 04:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,0.74,1.37,0.4,54.16,26.47,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,1,1,1,0,0,2.757,1.014,4,1254.81,0.74
ATLAS_20140609_041500_89580,2014.06.09 04:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,0.77,1.37,0.41,53.35,25.67,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,1,1,1,0,0,2.987,1.584,3,1254.55,0.77
ATLAS_20140609_043000_89581,2014.06.09 04:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,0.86,1.39,0.41,47.6,22.25,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,1,0,0,2.581,1.512,2,1254.63,0.86
ATLAS_20140609_044500_89582,2014.06.09 04:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,0.81,1.35,0.39,48.32,19.29,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,1,0,0,2.346,1.099,5,1254.95,0.81
ATLAS_20140609_050000_89583,2014.06.09 05:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,0.79,1.31,0.4,50.41,17.37,15,15,20,0,15,10,10,5,5,5,5,1,1,0,0,1,1,1,0,0,2.342,1.19,4,1255.0,0.79
ATLAS_20140609_051500_89584,2014.06.09 05:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,0.82,1.21,0.41,50.13,18.04,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,0,0,0,1.793,1.61,7,1255.38,0.82
ATLAS_20140609_053000_89585,2014.06.09 05:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,0.8,1.15,0.41,51.53,20.07,15,15,20,0,15,10,10,5,5,5,5,1,1,0,1,1,1,1,0,0,2.587,1.188,2,1254.78,0.8
ATLAS_20140609_054500_89586,2014.06.09 05:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,0.77,1.13,0.38,49.4,17.92,15,15,20,0,15,10,10,5,5,5,5,1,1,0,0,1,1,1,0,0,2.571,1.052,1,1254.87,0.77
ATLAS_20140609_060000_89587,2014.06.09 06:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,0.75,1.07,0.41,54.93,17.21,15,15,20,0,15,10,10,5,5,5,5,1,1,0,0,1,1,0,0,0,1.413,2.307,6,1255.79,0.75
ATLAS_20140609_061500_89588,2014.06.09 06:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,0.73,0.91,0.41,55.78,16.6,15,15,20,0,15,10,10,5,5,5,5,1,1,0,0,1,1,1,0,0,2.123,1.699,2,1255.3,0.73
ATLAS_20140609_063000_89589,2014.06.09 06:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,0.72,0.88,0.4,55.72,16.67,15,15,20,0,15,10,10,5,5,5,5,1,1,0,0,1,1,0,0,0,1.792,2.083,2,1255.56,0.72
ATLAS_20140609_064500_89590,2014.06.09 06:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,0.63,0.84,0.4,63.93,16.73,15,15,20,0,15,10,10,5,5,5,5,1,1,0,0,1,1,0,0,0,1.683,1.016,1,1255.79,0.63
ATLAS_20140609_100000_89591,2014.06.09 10:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.63,0.64,0.39,62.19,31.33,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.27,1.524,1,1254.06,0.63
ATLAS_20140609_101500_89592,2014.06.09 10:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.66,0.65,0.41,61.85,36.05,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.061,2.348,2,1254.03,0.66
ATLAS_20140609_103000_89593,2014.06.09 10:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.68,0.66,0.42,61.76,40.14,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.029,1.853,1,1253.74,0.68
ATLAS_20140609_104500_89594,2014.06.09 10:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.66,0.66,0.41,62.32,43.69,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.667,1.106,1,1253.02,0.66
ATLAS_20140609_110000_89595,2014.06.09 11:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.69,0.66,0.43,62.25,47.42,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.174,1.217,1,1253.44,0.69
ATLAS_20140609_111500_89596,2014.06.09 11:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.75,0.68,0.36,47.68,51.29,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.013,1.2,1,1253.48,0.75
ATLAS_20140609_113000_89597,2014.06.09 11:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.75,0.68,0.38,50.62,54.64,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,0,0,2.28,0.827,3,1252.76,0.75
ATLAS_20140609_114500_89598,2014.06.09 11:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.78,0.68,0.41,52.66,54.54,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,0,0,2.41,0.923,1,1252.59,0.78
ATLAS_20140609_120000_89599,2014.06.09 12:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.79,0.69,0.36,45.41,55.16,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,0,0,0,1.405,1.215,6,1253.36,0.79
ATLAS_20140609_121500_89600,2014.06.09 12:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.8,0.69,0.43,53.75,57.32,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,0,0,0,1.662,1.588,5,1253.14,0.8
ATLAS_20140609_123000_89601,2014.06.09 12:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.77,0.69,0.37,48.23,59.19,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.935,1.065,11,1253.75,0.77
ATLAS_20140609_124500_89602,2014.06.09 12:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.79,0.7,0.39,49.37,57.08,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,0,0,0,1.266,1.354,3,1253.47,0.79
ATLAS_20140609_130000_89603,2014.06.09 13:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.77,0.7,0.38,49.03,55.25,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,0,0,0,1.532,1.156,2,1253.29,0.77
ATLAS_20140609_131500_89604,2014.06.09 13:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.79,0.72,0.39,49.55,56.14,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,0,0,0,1.152,1.468,1,1253.56,0.79
ATLAS_20140609_133000_89605,2014.06.09 13:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.76,0.72,0.43,56.85,56.91,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.171,1.5,7,1254.07,0.76
ATLAS_20140609_134500_89606,2014.06.09 13:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.72,0.7,0.43,59.78,56.83,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.347,1.347,6,1253.9,0.72
ATLAS_20140609_140000_89607,2014.06.09 14:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.72,0.7,0.4,55.61,58.42,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.069,1.292,5,1253.86,0.72
ATLAS_20140609_141500_89608,2014.06.09 14:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.75,0.71,0.4,53.59,60.54,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.173,1.133,4,1253.78,0.75
ATLAS_20140609_143000_89609,2014.06.09 14:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.76,0.71,0.37,48.46,59.76,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.408,1.066,4,1253.6,0.76
ATLAS_20140609_144500_89610,2014.06.09 14:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.72,0.71,0.42,58.05,59.96,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.014,1.181,2,1253.78,0.72
ATLAS_20140609_150000_89611,2014.06.09 15:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.75,0.71,0.42,55.68,60.53,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.08,1.427,6,1253.47,0.75
ATLAS_20140609_151500_89612,2014.06.09 15:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.77,0.72,0.43,55.84,58.37,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.468,1.61,6,1253.11,0.77
ATLAS_20140609_153000_89613,2014.06.09 15:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.85,0.73,0.4,47.18,53.72,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.176,1.082,4,1253.32,0.85
ATLAS_20140609_154500_89614,2014.06.09 15:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,0.93,0.74,0.42,45.16,47.18,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.183,1.419,4,1253.19,0.93
ATLAS_20140609_160000_89615,2014.06.09 16:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NEWYORK,TRENDING,105,0.97,0.76,0.45,46.39,42.45,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.412,1.124,3,1252.96,0.97
ATLAS_20140609_161500_89616,2014.06.09 16:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NEWYORK,TRENDING,105,0.98,0.77,0.42,43.05,40.35,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.01,1.449,2,1253.29,0.98
ATLAS_20140609_163000_89617,2014.06.09 16:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NEWYORK,TRENDING,105,1.06,0.79,0.44,41.59,39.35,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.019,1.755,8,1252.57,1.06
ATLAS_20140609_164500_89618,2014.06.09 16:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NEWYORK,TRENDING,105,1.03,0.79,0.42,40.64,36.03,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.524,1.282,7,1252.03,1.03
ATLAS_20140609_170000_89619,2014.06.09 17:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NEWYORK,TRENDING,105,1.05,0.77,0.41,39.07,34.12,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.8,1.505,7,1251.73,1.05
ATLAS_20140609_171500_89620,2014.06.09 17:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NEWYORK,TRENDING,105,1.11,0.79,0.45,40.38,34.34,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.441,1.234,5,1252.08,1.11
ATLAS_20140609_173000_89621,2014.06.09 17:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NEWYORK,TRENDING,105,1.14,0.8,0.42,36.89,35.29,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.43,1.202,5,1252.08,1.14
ATLAS_20140609_174500_89622,2014.06.09 17:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NEWYORK,TRENDING,105,1.13,0.79,0.41,36.31,36.11,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.434,1.212,5,1252.08,1.13
ATLAS_20140609_180000_89623,2014.06.09 18:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NEWYORK,TRENDING,105,1.15,0.81,0.4,34.74,39.01,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.278,1.339,4,1252.25,1.15
ATLAS_20140609_181500_89624,2014.06.09 18:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NEWYORK,TRENDING,105,1.18,0.83,0.43,36.57,41.93,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.127,1.331,3,1252.28,1.18
ATLAS_20140609_183000_89625,2014.06.09 18:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NEWYORK,TRENDING,105,1.19,0.84,0.39,32.77,43.33,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.277,1.168,2,1252.1,1.19
ATLAS_20140609_184500_89626,2014.06.09 18:45:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NEWYORK,TRENDING,105,1.19,0.85,0.41,34.41,44.54,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.0,1.227,1,1252.17,1.19
ATLAS_20140609_190000_89627,2014.06.09 19:00:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.13,0.85,0.39,34.64,47.22,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.381,1.124,1,1251.42,1.13
ATLAS_20140609_191500_89628,2014.06.09 19:15:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.06,0.86,0.35,33.13,45.18,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,0,0,2.736,0.67,7,1251.7,1.06
ATLAS_20140609_193000_89629,2014.06.09 19:30:00,Monday,NO,MSS,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.01,0.86,0.36,35.67,41.79,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.079,0.495,6,1251.49,1.01
